date,open,high,low,close,volume,average,barCount
2026-04-09 01:35:51-04:00,4739.7,4739.7,4739.7,4739.7,0.0,4739.7,0
2026-04-09 01:35:52-04:00,4740.0,4740.0,4740.0,4740.0,1.0,4740.0,1
2026-04-09 01:35:53-04:00,4739.6,4739.6,4739.6,4739.6,1.0,4739.6,1
2026-04-09 01:35:54-04:00,4739.5,4739.5,4739.5,4739.5,2.0,4739.5,2
2026-04-09 01:35:55-04:00,4739.9,4739.9,4739.9,4739.9,2.0,4739.9,1
2026-04-09 01:35:56-04:00,4739.9,4739.9,4739.9,4739.9,0.0,4739.9,0
2026-04-09 01:35:57-04:00,4739.9,4739.9,4739.9,4739.9,0.0,4739.9,0
2026-04-09 01:35:58-04:00,4739.7,4739.7,4739.7,4739.7,1.0,4739.7,1
2026-04-09 01:35:59-04:00,4740.3,4740.4,4740.3,4740.4,2.0,4740.35,2
2026-04-09 01:36:00-04:00,4740.4,4740.4,4740.4,4740.4,0.0,4740.4,0
2026-04-09 01:36:01-04:00,4740.4,4740.4,4740.4,4740.4,0.0,4740.4,0
2026-04-09 01:36:02-04:00,4740.0,4740.0,4740.0,4740.0,1.0,4740.0,1
2026-04-09 01:36:03-04:00,4740.0,4740.0,4740.0,4740.0,0.0,4740.0,0
2026-04-09 01:36:04-04:00,4740.2,4740.2,4740.2,4740.2,1.0,4740.2,1
2026-04-09 01:36:05-04:00,4740.2,4740.2,4740.2,4740.2,0.0,4740.2,0
2026-04-09 01:36:06-04:00,4740.2,4740.2,4740.2,4740.2,0.0,4740.2,0
2026-04-09 01:36:07-04:00,4740.8,4740.8,4740.8,4740.8,1.0,4740.8,1
2026-04-09 01:36:08-04:00,4740.8,4740.8,4740.8,4740.8,0.0,4740.8,0
2026-04-09 01:36:09-04:00,4740.8,4741.5,4740.8,4741.5,20.0,4741.14,10
2026-04-09 01:36:10-04:00,4741.1,4741.3,4740.9,4741.3,4.0,4741.05,3
2026-04-09 01:36:11-04:00,4741.0,4741.0,4741.0,4741.0,1.0,4741.0,1
2026-04-09 01:36:12-04:00,4740.9,4740.9,4740.9,4740.9,1.0,4740.9,1
2026-04-09 01:36:13-04:00,4740.9,4740.9,4740.9,4740.9,0.0,4740.9,0
2026-04-09 01:36:14-04:00,4740.9,4740.9,4740.9,4740.9,0.0,4740.9,0
2026-04-09 01:36:15-04:00,4740.9,4740.9,4740.9,4740.9,0.0,4740.9,0
2026-04-09 01:36:16-04:00,4741.2,4741.5,4741.2,4741.5,7.0,4741.39,3
2026-04-09 01:36:17-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:18-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:19-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:20-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:21-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:22-04:00,4741.6,4741.6,4741.6,4741.6,1.0,4741.6,1
2026-04-09 01:36:23-04:00,4741.6,4741.6,4741.6,4741.6,0.0,4741.6,0
2026-04-09 01:36:24-04:00,4741.9,4741.9,4741.9,4741.9,1.0,4741.9,1
2026-04-09 01:36:25-04:00,4741.9,4741.9,4741.9,4741.9,0.0,4741.9,0
2026-04-09 01:36:26-04:00,4741.9,4741.9,4741.9,4741.9,0.0,4741.9,0
2026-04-09 01:36:27-04:00,4741.8,4741.8,4741.5,4741.5,2.0,4741.65,2
2026-04-09 01:36:28-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:29-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:30-04:00,4742.0,4742.0,4742.0,4742.0,1.0,4742.0,1
2026-04-09 01:36:31-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:32-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:33-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:34-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:35-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:36-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:37-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:38-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:39-04:00,4741.6,4741.6,4741.6,4741.6,2.0,4741.6,2
2026-04-09 01:36:40-04:00,4741.6,4741.6,4741.6,4741.6,0.0,4741.6,0
2026-04-09 01:36:41-04:00,4741.6,4741.6,4741.6,4741.6,0.0,4741.6,0
2026-04-09 01:36:42-04:00,4741.4,4741.4,4740.9,4740.9,2.0,4741.15,2
2026-04-09 01:36:43-04:00,4740.9,4740.9,4740.9,4740.9,0.0,4740.9,0
2026-04-09 01:36:44-04:00,4741.3,4741.3,4741.3,4741.3,3.0,4741.3,2
2026-04-09 01:36:45-04:00,4741.6,4741.7,4741.5,4741.5,3.0,4741.6,3
2026-04-09 01:36:46-04:00,4741.5,4741.5,4741.5,4741.5,0.0,4741.5,0
2026-04-09 01:36:47-04:00,4741.2,4741.3,4741.2,4741.3,2.0,4741.25,2
2026-04-09 01:36:48-04:00,4741.7,4741.7,4741.6,4741.6,2.0,4741.65,2
2026-04-09 01:36:49-04:00,4742.0,4742.0,4742.0,4742.0,3.0,4742.0,1
2026-04-09 01:36:50-04:00,4741.7,4741.7,4741.6,4741.6,4.0,4741.63,3
2026-04-09 01:36:51-04:00,4742.0,4742.0,4742.0,4742.0,1.0,4742.0,1
2026-04-09 01:36:52-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:53-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:54-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:55-04:00,4742.0,4742.0,4742.0,4742.0,0.0,4742.0,0
2026-04-09 01:36:56-04:00,4741.5,4741.5,4741.3,4741.4,5.0,4741.42,4
2026-04-09 01:36:57-04:00,4741.4,4741.4,4741.4,4741.4,0.0,4741.4,0
2026-04-09 01:36:58-04:00,4741.4,4741.4,4741.4,4741.4,0.0,4741.4,0
2026-04-09 01:36:59-04:00,4741.6,4741.6,4741.6,4741.6,1.0,4741.6,1
2026-04-09 01:37:00-04:00,4741.7,4741.8,4741.4,4741.4,7.0,4741.61,5
2026-04-09 01:37:01-04:00,4741.6,4742.0,4741.6,4741.9,6.0,4741.8,4
2026-04-09 01:37:02-04:00,4741.9,4741.9,4741.9,4741.9,0.0,4741.9,0
2026-04-09 01:37:03-04:00,4742.1,4742.2,4742.1,4742.2,2.0,4742.15,2
2026-04-09 01:37:04-04:00,4742.5,4743.6,4742.5,4743.5,16.0,4742.99,12
2026-04-09 01:37:05-04:00,4743.6,4743.6,4743.5,4743.5,7.0,4743.54,5
2026-04-09 01:37:06-04:00,4743.5,4743.5,4743.5,4743.5,1.0,4743.5,1
2026-04-09 01:37:07-04:00,4743.7,4743.7,4743.5,4743.6,5.0,4743.6,4
2026-04-09 01:37:08-04:00,4743.8,4743.9,4743.8,4743.9,3.0,4743.87,3
2026-04-09 01:37:09-04:00,4744.0,4744.4,4744.0,4744.4,6.0,4744.13,4
2026-04-09 01:37:10-04:00,4744.4,4744.7,4744.4,4744.5,6.0,4744.52,4
2026-04-09 01:37:11-04:00,4744.9,4745.1,4744.9,4745.1,11.0,4745.07,7
2026-04-09 01:37:12-04:00,4744.9,4745.0,4744.9,4745.0,3.0,4744.97,3
2026-04-09 01:37:13-04:00,4744.7,4745.1,4744.0,4744.0,28.0,4744.36,18
2026-04-09 01:37:14-04:00,4743.6,4743.6,4743.2,4743.6,14.0,4743.41,12
2026-04-09 01:37:15-04:00,4743.6,4743.6,4742.3,4742.3,20.0,4742.87,15
2026-04-09 01:37:16-04:00,4742.3,4742.3,4742.3,4742.3,0.0,4742.3,0
2026-04-09 01:37:17-04:00,4742.6,4742.6,4742.6,4742.6,1.0,4742.6,1
2026-04-09 01:37:18-04:00,4742.6,4742.6,4742.6,4742.6,1.0,4742.6,1
2026-04-09 01:37:19-04:00,4742.6,4742.6,4742.0,4742.3,9.0,4742.31,7
2026-04-09 01:37:20-04:00,4742.4,4742.4,4742.4,4742.4,1.0,4742.4,1
2026-04-09 01:37:21-04:00,4742.4,4742.4,4742.4,4742.4,1.0,4742.4,1
2026-04-09 01:37:22-04:00,4742.5,4743.1,4742.5,4743.1,4.0,4742.95,4
2026-04-09 01:37:23-04:00,4743.1,4743.1,4742.7,4742.9,8.0,4742.86,5
2026-04-09 01:37:24-04:00,4742.4,4742.8,4742.3,4742.8,7.0,4742.4,3
2026-04-09 01:37:25-04:00,4742.4,4742.4,4742.4,4742.4,1.0,4742.4,1
2026-04-09 01:37:26-04:00,4742.5,4742.5,4742.4,4742.4,4.0,4742.45,2
2026-04-09 01:37:27-04:00,4742.4,4742.4,4742.4,4742.4,0.0,4742.4,0
2026-04-09 01:37:28-04:00,4743.2,4743.3,4743.2,4743.3,3.0,4743.27,2
2026-04-09 01:37:29-04:00,4743.5,4743.8,4743.5,4743.8,2.0,4743.65,2
2026-04-09 01:37:30-04:00,4744.1,4744.1,4744.1,4744.1,1.0,4744.1,1
2026-04-09 01:37:31-04:00,4744.1,4744.1,4744.1,4744.1,0.0,4744.1,0
2026-04-09 01:37:32-04:00,4743.7,4743.7,4743.7,4743.7,1.0,4743.7,1
2026-04-09 01:37:33-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:37:34-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:37:35-04:00,4743.7,4743.7,4742.2,4742.5,28.0,4743.05,20
2026-04-09 01:37:36-04:00,4742.3,4742.3,4742.3,4742.3,1.0,4742.3,1
2026-04-09 01:37:37-04:00,4742.3,4742.3,4742.3,4742.3,0.0,4742.3,0
2026-04-09 01:37:38-04:00,4742.3,4742.3,4742.3,4742.3,0.0,4742.3,0
2026-04-09 01:37:39-04:00,4742.5,4742.5,4742.5,4742.5,2.0,4742.5,2
2026-04-09 01:37:40-04:00,4742.5,4742.6,4742.5,4742.6,3.0,4742.53,2
2026-04-09 01:37:41-04:00,4742.4,4742.4,4742.4,4742.4,2.0,4742.4,1
2026-04-09 01:37:42-04:00,4742.4,4742.4,4742.4,4742.4,0.0,4742.4,0
2026-04-09 01:37:43-04:00,4742.2,4742.2,4742.2,4742.2,1.0,4742.2,1
2026-04-09 01:37:44-04:00,4742.1,4742.3,4742.1,4742.3,3.0,4742.2,3
2026-04-09 01:37:45-04:00,4742.0,4742.3,4741.8,4742.3,6.0,4741.95,4
2026-04-09 01:37:46-04:00,4742.2,4742.2,4742.0,4742.0,2.0,4742.1,2
2026-04-09 01:37:47-04:00,4741.8,4741.8,4741.7,4741.7,2.0,4741.75,2
2026-04-09 01:37:48-04:00,4742.0,4742.0,4742.0,4742.0,3.0,4742.0,2
2026-04-09 01:37:49-04:00,4741.8,4742.0,4741.8,4742.0,9.0,4741.87,6
2026-04-09 01:37:50-04:00,4742.1,4742.2,4742.1,4742.2,2.0,4742.15,2
2026-04-09 01:37:51-04:00,4742.4,4742.7,4741.5,4742.7,31.0,4741.91,11
2026-04-09 01:37:52-04:00,4743.1,4743.1,4742.6,4742.6,2.0,4742.85,2
2026-04-09 01:37:53-04:00,4742.6,4742.7,4742.5,4742.7,8.0,4742.6,4
2026-04-09 01:37:54-04:00,4742.7,4742.7,4742.7,4742.7,0.0,4742.7,0
2026-04-09 01:37:55-04:00,4742.7,4742.7,4742.7,4742.7,0.0,4742.7,0
2026-04-09 01:37:56-04:00,4742.7,4742.7,4742.7,4742.7,0.0,4742.7,0
2026-04-09 01:37:57-04:00,4742.6,4742.6,4742.6,4742.6,2.0,4742.6,1
2026-04-09 01:37:58-04:00,4742.7,4742.8,4742.7,4742.8,8.0,4742.73,5
2026-04-09 01:37:59-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:00-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:01-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:02-04:00,4743.3,4743.4,4743.3,4743.4,3.0,4743.37,2
2026-04-09 01:38:03-04:00,4743.3,4743.3,4742.3,4742.9,22.0,4742.66,18
2026-04-09 01:38:04-04:00,4742.8,4742.8,4742.8,4742.8,1.0,4742.8,1
2026-04-09 01:38:05-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:06-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:07-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:08-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:09-04:00,4742.6,4742.6,4742.6,4742.6,3.0,4742.6,1
2026-04-09 01:38:10-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:11-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:12-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:13-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:14-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:15-04:00,4742.6,4742.6,4742.6,4742.6,0.0,4742.6,0
2026-04-09 01:38:16-04:00,4743.1,4743.1,4742.8,4742.8,2.0,4742.95,2
2026-04-09 01:38:17-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:18-04:00,4742.8,4742.8,4742.8,4742.8,0.0,4742.8,0
2026-04-09 01:38:19-04:00,4743.2,4743.2,4743.2,4743.2,2.0,4743.2,2
2026-04-09 01:38:20-04:00,4743.2,4743.2,4743.2,4743.2,0.0,4743.2,0
2026-04-09 01:38:21-04:00,4743.2,4743.2,4743.2,4743.2,0.0,4743.2,0
2026-04-09 01:38:22-04:00,4743.3,4743.4,4743.3,4743.4,3.0,4743.37,2
2026-04-09 01:38:23-04:00,4743.5,4743.5,4743.5,4743.5,5.0,4743.5,2
2026-04-09 01:38:24-04:00,4743.7,4743.8,4743.7,4743.8,3.0,4743.73,3
2026-04-09 01:38:25-04:00,4743.6,4743.6,4742.4,4742.6,20.0,4742.76,17
2026-04-09 01:38:26-04:00,4742.4,4742.7,4742.3,4742.7,4.0,4742.53,4
2026-04-09 01:38:27-04:00,4743.2,4743.9,4743.2,4743.9,5.0,4743.6,4
2026-04-09 01:38:28-04:00,4743.7,4743.8,4743.7,4743.8,2.0,4743.75,2
2026-04-09 01:38:29-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:38:30-04:00,4743.8,4743.8,4743.6,4743.6,8.0,4743.68,5
2026-04-09 01:38:31-04:00,4743.8,4743.8,4743.8,4743.8,1.0,4743.8,1
2026-04-09 01:38:32-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:38:33-04:00,4743.7,4743.7,4743.7,4743.7,1.0,4743.7,1
2026-04-09 01:38:34-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:38:35-04:00,4743.8,4743.8,4743.8,4743.8,1.0,4743.8,1
2026-04-09 01:38:36-04:00,4743.8,4744.2,4743.8,4744.2,2.0,4744.0,2
2026-04-09 01:38:37-04:00,4744.2,4744.2,4744.2,4744.2,0.0,4744.2,0
2026-04-09 01:38:38-04:00,4744.4,4744.7,4744.4,4744.7,10.0,4744.61,5
2026-04-09 01:38:39-04:00,4744.7,4744.7,4744.7,4744.7,0.0,4744.7,0
2026-04-09 01:38:40-04:00,4744.7,4744.7,4744.7,4744.7,0.0,4744.7,0
2026-04-09 01:38:41-04:00,4744.7,4744.7,4744.7,4744.7,0.0,4744.7,0
2026-04-09 01:38:42-04:00,4744.4,4744.4,4744.4,4744.4,1.0,4744.4,1
2026-04-09 01:38:43-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:44-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:45-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:46-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:47-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:48-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:38:49-04:00,4744.0,4744.0,4744.0,4744.0,1.0,4744.0,1
2026-04-09 01:38:50-04:00,4744.0,4744.2,4743.9,4744.2,6.0,4744.05,4
2026-04-09 01:38:51-04:00,4744.1,4744.1,4744.1,4744.1,2.0,4744.1,1
2026-04-09 01:38:52-04:00,4744.1,4744.1,4744.1,4744.1,0.0,4744.1,0
2026-04-09 01:38:53-04:00,4744.3,4744.3,4744.3,4744.3,1.0,4744.3,1
2026-04-09 01:38:54-04:00,4744.3,4744.6,4743.4,4743.6,38.0,4743.83,18
2026-04-09 01:38:55-04:00,4743.6,4743.6,4743.6,4743.6,0.0,4743.6,0
2026-04-09 01:38:56-04:00,4743.7,4744.0,4743.7,4744.0,6.0,4743.92,4
2026-04-09 01:38:57-04:00,4744.3,4744.3,4744.3,4744.3,2.0,4744.3,1
2026-04-09 01:38:58-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:38:59-04:00,4744.4,4744.4,4744.4,4744.4,3.0,4744.4,2
2026-04-09 01:39:00-04:00,4744.4,4744.8,4743.6,4744.1,50.0,4744.12,34
2026-04-09 01:39:01-04:00,4744.2,4744.2,4744.2,4744.2,1.0,4744.2,1
2026-04-09 01:39:02-04:00,4744.3,4744.3,4744.3,4744.3,1.0,4744.3,1
2026-04-09 01:39:03-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:39:04-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:39:05-04:00,4744.3,4744.3,4744.3,4744.3,2.0,4744.3,1
2026-04-09 01:39:06-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:39:07-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:39:08-04:00,4744.0,4744.4,4744.0,4744.4,4.0,4744.2,3
2026-04-09 01:39:09-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:39:10-04:00,4744.7,4745.6,4744.7,4745.6,10.0,4745.27,8
2026-04-09 01:39:11-04:00,4745.6,4745.6,4745.6,4745.6,2.0,4745.6,2
2026-04-09 01:39:12-04:00,4745.1,4745.4,4744.7,4745.4,20.0,4745.04,12
2026-04-09 01:39:13-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 01:39:14-04:00,4744.6,4744.6,4744.3,4744.3,7.0,4744.41,6
2026-04-09 01:39:15-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 01:39:16-04:00,4744.4,4744.4,4744.4,4744.4,1.0,4744.4,1
2026-04-09 01:39:17-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:39:18-04:00,4744.4,4744.4,4744.4,4744.4,3.0,4744.4,3
2026-04-09 01:39:19-04:00,4744.6,4744.7,4744.6,4744.7,2.0,4744.65,2
2026-04-09 01:39:20-04:00,4744.7,4744.7,4744.7,4744.7,0.0,4744.7,0
2026-04-09 01:39:21-04:00,4744.7,4744.7,4744.7,4744.7,2.0,4744.7,1
2026-04-09 01:39:22-04:00,4744.5,4744.5,4744.5,4744.5,1.0,4744.5,1
2026-04-09 01:39:23-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 01:39:24-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 01:39:25-04:00,4745.0,4745.2,4745.0,4745.2,6.0,4745.13,3
2026-04-09 01:39:26-04:00,4744.7,4744.7,4743.9,4744.1,16.0,4744.24,11
2026-04-09 01:39:27-04:00,4744.1,4744.1,4744.1,4744.1,1.0,4744.1,1
2026-04-09 01:39:28-04:00,4743.8,4743.9,4743.8,4743.9,3.0,4743.87,3
2026-04-09 01:39:29-04:00,4743.8,4743.8,4743.8,4743.8,1.0,4743.8,1
2026-04-09 01:39:30-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:39:31-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:39:32-04:00,4743.5,4743.5,4743.2,4743.5,9.0,4743.34,7
2026-04-09 01:39:33-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:34-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:35-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:36-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:37-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:38-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:39-04:00,4743.5,4743.5,4743.5,4743.5,0.0,4743.5,0
2026-04-09 01:39:40-04:00,4743.6,4743.7,4743.6,4743.7,4.0,4743.68,2
2026-04-09 01:39:41-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:39:42-04:00,4743.0,4743.0,4742.3,4742.5,24.0,4742.6,13
2026-04-09 01:39:43-04:00,4742.3,4742.5,4742.3,4742.3,4.0,4742.4,3
2026-04-09 01:39:44-04:00,4742.3,4742.3,4742.3,4742.3,0.0,4742.3,0
2026-04-09 01:39:45-04:00,4742.3,4742.3,4742.3,4742.3,0.0,4742.3,0
2026-04-09 01:39:46-04:00,4743.0,4743.0,4743.0,4743.0,1.0,4743.0,1
2026-04-09 01:39:47-04:00,4742.7,4742.7,4742.7,4742.7,1.0,4742.7,1
2026-04-09 01:39:48-04:00,4742.7,4743.0,4742.6,4743.0,10.0,4742.86,6
2026-04-09 01:39:49-04:00,4743.0,4743.0,4743.0,4743.0,0.0,4743.0,0
2026-04-09 01:39:50-04:00,4743.0,4743.0,4743.0,4743.0,0.0,4743.0,0
2026-04-09 01:39:51-04:00,4743.0,4743.0,4743.0,4743.0,1.0,4743.0,1
2026-04-09 01:39:52-04:00,4743.3,4743.7,4743.3,4743.7,4.0,4743.45,4
2026-04-09 01:39:53-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:39:54-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:39:55-04:00,4743.3,4743.3,4743.1,4743.1,4.0,4743.25,4
2026-04-09 01:39:56-04:00,4742.9,4743.0,4742.7,4742.7,5.0,4742.92,3
2026-04-09 01:39:57-04:00,4743.1,4743.1,4743.1,4743.1,1.0,4743.1,1
2026-04-09 01:39:58-04:00,4743.1,4743.1,4743.1,4743.1,0.0,4743.1,0
2026-04-09 01:39:59-04:00,4743.1,4743.1,4743.1,4743.1,0.0,4743.1,0
2026-04-09 01:40:00-04:00,4742.6,4743.7,4742.6,4743.7,8.0,4743.18,8
2026-04-09 01:40:01-04:00,4743.6,4744.0,4743.6,4744.0,12.0,4743.82,5
2026-04-09 01:40:02-04:00,4744.0,4744.0,4744.0,4744.0,0.0,4744.0,0
2026-04-09 01:40:03-04:00,4744.0,4744.0,4744.0,4744.0,0.0,4744.0,0
2026-04-09 01:40:04-04:00,4744.0,4744.0,4744.0,4744.0,0.0,4744.0,0
2026-04-09 01:40:05-04:00,4744.0,4744.0,4744.0,4744.0,0.0,4744.0,0
2026-04-09 01:40:06-04:00,4744.0,4744.0,4744.0,4744.0,0.0,4744.0,0
2026-04-09 01:40:07-04:00,4743.3,4743.3,4743.3,4743.3,1.0,4743.3,1
2026-04-09 01:40:08-04:00,4743.6,4743.6,4743.6,4743.6,2.0,4743.6,1
2026-04-09 01:40:09-04:00,4743.5,4743.6,4743.5,4743.6,3.0,4743.53,2
2026-04-09 01:40:10-04:00,4743.6,4743.6,4743.6,4743.6,0.0,4743.6,0
2026-04-09 01:40:11-04:00,4743.0,4743.0,4743.0,4743.0,1.0,4743.0,1
2026-04-09 01:40:12-04:00,4743.0,4743.0,4743.0,4743.0,0.0,4743.0,0
2026-04-09 01:40:13-04:00,4743.0,4743.9,4743.0,4743.9,14.0,4743.33,9
2026-04-09 01:40:14-04:00,4744.0,4744.0,4744.0,4744.0,2.0,4744.0,2
2026-04-09 01:40:15-04:00,4744.4,4744.4,4744.4,4744.4,2.0,4744.4,1
2026-04-09 01:40:16-04:00,4744.3,4744.4,4744.3,4744.4,2.0,4744.35,2
2026-04-09 01:40:17-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:40:18-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 01:40:19-04:00,4744.2,4744.2,4744.2,4744.2,2.0,4744.2,1
2026-04-09 01:40:20-04:00,4743.9,4743.9,4743.8,4743.8,3.0,4743.87,2
2026-04-09 01:40:21-04:00,4743.8,4743.8,4743.7,4743.7,4.0,4743.73,4
2026-04-09 01:40:22-04:00,4743.8,4743.8,4743.8,4743.8,2.0,4743.8,1
2026-04-09 01:40:23-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:40:24-04:00,4743.9,4743.9,4743.9,4743.9,1.0,4743.9,1
2026-04-09 01:40:25-04:00,4743.9,4743.9,4743.9,4743.9,0.0,4743.9,0
2026-04-09 01:40:26-04:00,4743.9,4744.4,4743.8,4744.4,9.0,4744.12,7
2026-04-09 01:40:27-04:00,4743.8,4743.8,4743.8,4743.8,1.0,4743.8,1
2026-04-09 01:40:28-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:40:29-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:40:30-04:00,4743.8,4743.8,4743.8,4743.8,0.0,4743.8,0
2026-04-09 01:40:31-04:00,4743.6,4743.9,4743.6,4743.9,3.0,4743.7,3
2026-04-09 01:40:32-04:00,4743.6,4743.6,4743.4,4743.4,3.0,4743.47,3
2026-04-09 01:40:33-04:00,4743.4,4743.4,4743.4,4743.4,0.0,4743.4,0
2026-04-09 01:40:34-04:00,4743.6,4743.6,4743.6,4743.6,1.0,4743.6,1
2026-04-09 01:40:35-04:00,4743.7,4743.7,4743.7,4743.7,1.0,4743.7,1
2026-04-09 01:40:36-04:00,4743.7,4743.7,4743.7,4743.7,0.0,4743.7,0
2026-04-09 01:40:37-04:00,4743.6,4743.6,4743.6,4743.6,1.0,4743.6,1
2026-04-09 01:40:38-04:00,4743.4,4743.4,4743.4,4743.4,1.0,4743.4,1
2026-04-09 01:40:39-04:00,4743.1,4743.1,4743.0,4743.0,4.0,4743.05,2
2026-04-09 01:40:40-04:00,4743.0,4743.0,4743.0,4743.0,0.0,4743.0,0
2026-04-09 01:40:41-04:00,4742.7,4742.9,4742.7,4742.9,2.0,4742.8,2
