Date,AAPL,BA,DIS,GE,JPM,MSFT,TSLA,WMT
2020-10-12,124.4000015258789,167.35000610351562,124.97000122070312,54.63999938964844,102.44000244140625,221.39999389648438,147.43333435058594,144.25
2020-10-13,121.0999984741211,162.13999938964844,128.9600067138672,53.7599983215332,100.77999877929688,222.86000061035156,148.88333129882812,146.22999572753906
2020-10-14,121.19000244140625,163.24000549316406,126.58999633789062,54.560001373291016,100.22000122070312,220.86000061035156,153.76666259765625,143.94000244140625
2020-10-15,120.70999908447266,164.24000549316406,127.36000061035156,54.959999084472656,101.72000122070312,219.66000366210938,149.6266632080078,144.52999877929688
2020-10-16,119.0199966430664,167.35000610351562,126.80999755859375,58.31999969482422,101.51000213623047,219.66000366210938,146.55667114257812,144.7100067138672
2020-10-19,115.9800033569336,167.11000061035156,124.2300033569336,58.31999969482422,99.80000305175781,214.22000122070312,143.61000061035156,142.9499969482422
2020-10-20,117.51000213623047,167.24000549316406,124.94999694824219,58.720001220703125,100.37000274658203,214.64999389648438,140.64666748046875,143.89999389648438
2020-10-21,116.87000274658203,163.86000061035156,126.62999725341797,58.560001373291016,99.37000274658203,214.8000030517578,140.8800048828125,144.39999389648438
2020-10-22,115.75,169.07000732421875,127.55999755859375,61.7599983215332,102.87999725341797,214.88999938964844,141.92999267578125,143.5500030517578
2020-10-23,115.04000091552734,167.36000061035156,128.35000610351562,61.040000915527344,103.80999755859375,216.22999572753906,140.2100067138672,143.85000610351562
2020-10-26,115.05000305175781,160.8300018310547,124.05999755859375,59.040000915527344,101.23999786376953,210.0800018310547,140.0933380126953,142.16000366210938
2020-10-27,116.5999984741211,155.24000549316406,123.30999755859375,56.79999923706055,99.33000183105469,213.25,141.55999755859375,142.8699951171875
2020-10-28,111.19999694824219,148.13999938964844,118.47000122070312,59.36000061035156,96.54000091552734,202.67999267578125,135.33999633789062,140.0399932861328
2020-10-29,115.31999969482422,148.2899932861328,121.54000091552734,58.959999084472656,97.16999816894531,204.72000122070312,136.94332885742188,139.9199981689453
2020-10-30,108.86000061035156,144.38999938964844,121.25,59.36000061035156,98.04000091552734,202.47000122070312,129.34666442871094,138.75
2020-11-02,108.7699966430664,148.60000610351562,120.12999725341797,60.15999984741211,100.25,202.3300018310547,133.50332641601562,140.39999389648438
2020-11-03,110.44000244140625,153.64999389648438,124.0199966430664,62.79999923706055,103.41000366210938,206.42999267578125,141.3000030517578,142.77999877929688
2020-11-04,114.94999694824219,151.6300048828125,125.06999969482422,62.79999923706055,100.25,216.38999938964844,140.32666015625,141.9600067138672
2020-11-05,119.02999877929688,157.08999633789062,126.95999908447266,63.91999816894531,104.3499984741211,223.2899932861328,146.02999877929688,143.47000122070312
2020-11-06,118.69000244140625,157.74000549316406,127.45999908447266,64.72000122070312,102.95999908447266,223.72000122070312,143.31666564941406,145.77000427246094
2020-11-09,116.31999969482422,179.36000061035156,142.58999633789062,69.76000213623047,116.9000015258789,218.38999938964844,140.4199981689453,143.5399932861328
2020-11-10,115.97000122070312,188.69000244140625,142.11000061035156,71.83999633789062,116.5199966430664,211.00999450683594,136.7866668701172,145.55999755859375
2020-11-11,119.48999786376953,182.14999389648438,137.82000732421875,71.12000274658203,114.77999877929688,216.5500030517578,139.0433349609375,147.97999572753906
2020-11-12,119.20999908447266,176.72000122070312,135.52000427246094,70.08000183105469,113.37000274658203,215.44000244140625,137.25332641601562,148.22999572753906
2020-11-13,119.26000213623047,187.11000061035156,138.36000061035156,74.0,114.08000183105469,216.50999450683594,136.1666717529297,150.5399932861328
2020-11-16,120.30000305175781,202.39999389648438,144.6699981689453,76.55999755859375,117.30000305175781,217.22999572753906,136.02999877929688,152.44000244140625
2020-11-17,119.38999938964844,210.0500030517578,144.5,77.44000244140625,116.11000061035156,214.4600067138672,147.20333862304688,149.3699951171875
2020-11-18,118.02999877929688,203.3000030517578,143.89999389648438,77.83999633789062,115.25,211.0800018310547,162.2133331298828,149.08999633789062
2020-11-19,118.63999938964844,205.6699981689453,141.72000122070312,77.27999877929688,115.55999755859375,212.4199981689453,166.42333984375,152.1199951171875
2020-11-20,117.33999633789062,199.6199951171875,141.07000732421875,78.08000183105469,114.56999969482422,210.38999938964844,163.20333862304688,150.24000549316406
2020-11-23,113.8499984741211,211.52999877929688,145.97999572753906,80.55999755859375,117.87000274658203,210.11000061035156,173.9499969482422,150.92999267578125
2020-11-24,115.16999816894531,218.49000549316406,151.49000549316406,83.5999984741211,123.31999969482422,213.86000061035156,185.1266632080078,151.36000061035156
2020-11-25,116.02999877929688,217.61000061035156,149.08999633789062,84.0,122.02999877929688,213.8699951171875,191.3333282470703,151.8300018310547
2020-11-27,116.58999633789062,216.5,147.1300048828125,83.19999694824219,121.22000122070312,215.22999572753906,195.25332641601562,151.60000610351562
2020-11-30,119.05000305175781,210.7100067138672,148.00999450683594,81.44000244140625,117.87999725341797,214.07000732421875,189.1999969482422,152.7899932861328
2020-12-01,122.72000122070312,213.00999450683594,149.44000244140625,81.19999694824219,119.73999786376953,216.2100067138672,194.9199981689453,152.63999938964844
2020-12-02,123.08000183105469,223.85000610351562,153.61000061035156,83.44000244140625,122.04000091552734,215.3699951171875,189.60667419433594,150.52000427246094
2020-12-03,122.94000244140625,237.1999969482422,153.24000549316406,84.80000305175781,121.23999786376953,214.24000549316406,197.7933349609375,149.3000030517578
2020-12-04,122.25,232.7100067138672,154.13999938964844,87.04000091552734,122.33999633789062,214.36000061035156,199.67999267578125,148.91000366210938
2020-12-07,123.75,238.1699981689453,153.67999267578125,86.87999725341797,121.87999725341797,214.2899932861328,213.9199981689453,148.11000061035156
2020-12-08,124.37999725341797,236.57000732421875,153.72000122070312,87.68000030517578,122.0,216.00999450683594,216.6266632080078,149.4499969482422
2020-12-09,121.77999877929688,232.05999755859375,154.42999267578125,91.12000274658203,121.05000305175781,211.8000030517578,201.4933319091797,148.27000427246094
2020-12-10,123.23999786376953,234.42999267578125,154.69000244140625,90.55999755859375,120.2699966430664,210.52000427246094,209.02333068847656,147.0399932861328
2020-12-11,122.41000366210938,230.3300018310547,175.72000122070312,89.27999877929688,119.55999755859375,213.25999450683594,203.3300018310547,147.0
2020-12-14,121.77999877929688,228.6199951171875,169.3000030517578,86.63999938964844,118.30000305175781,214.1999969482422,213.27667236328125,145.64999389648438
2020-12-15,127.87999725341797,229.5,173.94000244140625,88.87999725341797,120.31999969482422,214.1300048828125,211.0833282470703,145.5800018310547
2020-12-16,127.80999755859375,225.8699951171875,173.1199951171875,87.44000244140625,120.66999816894531,219.27999877929688,207.58999633789062,145.42999267578125
2020-12-17,128.6999969482422,221.24000549316406,173.5500030517578,87.04000091552734,119.66999816894531,219.4199981689453,218.63333129882812,146.10000610351562
2020-12-18,126.66000366210938,219.75,172.88999938964844,86.4800033569336,119.08000183105469,218.58999633789062,231.6666717529297,145.9499969482422
2020-12-21,128.22999572753906,219.30999755859375,170.69000244140625,86.16000366210938,123.55000305175781,222.58999633789062,216.6199951171875,145.97000122070312
2020-12-22,131.8800048828125,218.77999877929688,170.4499969482422,84.87999725341797,121.66999816894531,223.94000244140625,213.44667053222656,144.1999969482422
2020-12-23,130.9600067138672,219.69000244140625,173.5500030517578,86.87999725341797,125.06999969482422,221.02000427246094,215.32666015625,143.22000122070312
2020-12-24,131.97000122070312,217.14999389648438,173.72999572753906,85.19999694824219,124.5199966430664,222.75,220.58999633789062,143.5
2020-12-28,136.69000244140625,216.08999633789062,178.86000061035156,85.12000274658203,125.33999633789062,224.9600067138672,221.22999572753906,145.22000122070312
2020-12-29,134.8699951171875,216.25,177.3000030517578,84.4800033569336,125.01000213623047,224.14999389648438,221.99667358398438,144.3000030517578
2020-12-30,133.72000122070312,216.6699981689453,181.1699981689453,85.68000030517578,125.36000061035156,221.67999267578125,231.5933380126953,144.17999267578125
2020-12-31,132.69000244140625,214.05999755859375,181.17999267578125,86.4000015258789,127.06999969482422,222.4199981689453,235.22332763671875,144.14999389648438
2021-01-04,129.41000366210938,202.72000122070312,177.67999267578125,83.76000213623047,125.87000274658203,217.69000244140625,243.2566680908203,146.52999877929688
2021-01-05,131.00999450683594,211.6300048828125,178.44000244140625,86.16000366210938,125.6500015258789,217.89999389648438,245.0366668701172,145.75
2021-01-06,126.5999984741211,211.02999877929688,179.1199951171875,90.87999725341797,131.5500030517578,212.25,251.9933319091797,146.66000366210938
2021-01-07,130.9199981689453,212.7100067138672,178.5800018310547,90.16000366210938,135.8699951171875,218.2899932861328,272.0133361816406,146.64999389648438
2021-01-08,132.0500030517578,209.89999389648438,178.69000244140625,90.72000122070312,136.02000427246094,219.6199951171875,293.3399963378906,146.6300048828125
2021-01-11,128.97999572753906,206.7899932861328,179.08999633789062,91.5999984741211,138.0500030517578,217.49000549316406,270.39666748046875,147.2899932861328
2021-01-12,128.8000030517578,208.41000366210938,175.99000549316406,94.23999786376953,140.22000122070312,214.92999267578125,283.14666748046875,148.97000122070312
2021-01-13,130.88999938964844,207.2100067138672,176.1199951171875,92.55999755859375,140.35000610351562,216.33999633789062,284.8033447265625,147.4499969482422
2021-01-14,128.91000366210938,209.91000366210938,173.42999267578125,93.27999877929688,141.1699981689453,213.02000427246094,281.6666564941406,146.97000122070312
2021-01-15,127.13999938964844,204.32000732421875,171.44000244140625,90.63999938964844,138.63999938964844,212.64999389648438,275.38665771484375,144.63999938964844
2021-01-19,127.83000183105469,210.7100067138672,172.25999450683594,91.44000244140625,138.0399932861328,216.44000244140625,281.51666259765625,143.38999938964844
2021-01-20,132.02999877929688,211.4499969482422,173.63999938964844,91.12000274658203,135.97000122070312,224.33999633789062,283.48333740234375,145.50999450683594
2021-01-21,136.8699951171875,207.41000366210938,171.27999877929688,88.55999755859375,134.8300018310547,224.97000122070312,281.663330078125,144.85000610351562
2021-01-22,139.07000732421875,205.83999633789062,172.77999877929688,88.87999725341797,133.7899932861328,225.9499969482422,282.21331787109375,146.3300018310547
2021-01-25,142.9199981689453,203.36000061035156,171.88999938964844,87.91999816894531,132.1199951171875,229.52999877929688,293.6000061035156,146.1999969482422
2021-01-26,143.16000366210938,202.05999755859375,169.55999755859375,90.31999969482422,131.5800018310547,232.3300018310547,294.36334228515625,147.50999450683594
2021-01-27,142.05999755859375,194.02999877929688,163.02999877929688,91.04000091552734,127.86000061035156,232.89999389648438,288.0533447265625,143.83999633789062
2021-01-28,137.08999633789062,197.22999572753906,171.8800048828125,88.72000122070312,130.11000061035156,238.92999267578125,278.4766540527344,143.75
2021-01-29,131.9600067138672,194.19000244140625,168.1699981689453,85.44000244140625,128.6699981689453,231.9600067138672,264.510009765625,140.49000549316406
2021-02-01,134.13999938964844,195.83999633789062,170.97000122070312,85.91999816894531,129.6199951171875,239.64999389648438,279.9366760253906,139.27000427246094
2021-02-02,134.99000549316406,200.94000244140625,176.9600067138672,89.91999816894531,133.61000061035156,239.50999450683594,290.92999267578125,140.77000427246094
2021-02-03,133.94000244140625,207.38999938964844,176.42999267578125,89.5999984741211,135.13999938964844,243.0,284.89666748046875,141.1999969482422
2021-02-04,137.38999938964844,210.63999938964844,180.22999572753906,91.5999984741211,138.25,242.00999450683594,283.3299865722656,142.52999877929688
2021-02-05,136.75999450683594,207.92999267578125,181.16000366210938,91.19999694824219,137.97999572753906,242.1999969482422,284.07666015625,144.36000061035156
2021-02-08,136.91000366210938,211.9499969482422,190.0,92.87999725341797,140.13999938964844,242.47000122070312,287.8066711425781,145.02999877929688
2021-02-09,136.00999450683594,215.1199951171875,188.2100067138672,92.31999969482422,139.5800018310547,243.77000427246094,283.1533203125,145.8300018310547
2021-02-10,135.38999938964844,211.9199981689453,189.6300048828125,91.19999694824219,139.66000366210938,242.82000732421875,268.2733459472656,144.1300048828125
2021-02-11,135.1300048828125,210.66000366210938,190.91000366210938,91.68000030517578,139.27000427246094,244.49000549316406,270.5533447265625,144.02000427246094
2021-02-12,135.3699951171875,210.97999572753906,187.6699981689453,93.83999633789062,141.25,244.99000549316406,272.0400085449219,144.47000122070312
2021-02-16,133.19000244140625,217.17999267578125,186.35000610351562,95.76000213623047,144.64999389648438,243.6999969482422,265.40667724609375,145.66000366210938
2021-02-17,130.83999633789062,215.52000427246094,186.44000244140625,94.87999725341797,145.10000610351562,244.1999969482422,266.04998779296875,147.1999969482422
2021-02-18,129.7100067138672,208.47999572753906,183.0,93.04000091552734,145.58999633789062,243.7899932861328,262.4599914550781,137.66000366210938
2021-02-19,129.8699951171875,217.47000122070312,183.64999389648438,96.16000366210938,148.02000427246094,240.97000122070312,260.4333190917969,138.33999633789062
2021-02-22,126.0,212.8800048828125,191.75999450683594,100.0,149.41000366210938,234.50999450683594,238.1666717529297,137.69000244140625
2021-02-23,125.86000061035156,212.1199951171875,197.08999633789062,100.72000122070312,150.61000061035156,233.27000427246094,232.94667053222656,135.47000122070312
